Experiment,Replicate,Yield_Weight_g,Avg_RH,Avg_Air_Temp,Avg_CO2,Avg_pH,Avg_EC,Avg_TDS,Avg_Water_Temp
EXP2,R2-T2,311.0,57.16650222411788,22.50361582404151,455.50230893172034,6.200073683564828,2.336873420449198,1.152614317733452,24.0269674655611
EXP2,R2-T2,363.0,57.25123077999053,22.44893410530758,455.4965923804876,6.188097070253465,2.3522038493364077,1.20148547896996,24.070504781870277
EXP2,R2-T2,394.0,58.51782175823634,22.543395362055247,447.2699676472323,6.232511497584156,2.42068833531489,1.1744717795669817,24.20572222794579
EXP2,R2-T2,408.0,57.7794215500987,22.820343996509028,448.4254122779182,6.218644114447877,2.281850351711646,1.1999783333639913,23.97261371614075
EXP2,R2-T2,346.0,57.28615256456462,22.55950645128603,449.6896734587825,6.204564826234158,2.3317891270078364,1.1657220909426143,23.92816236756317
EXP2,R2-T2,400.0,57.57700700823453,22.779889890540034,449.3777955167827,6.192055234501489,2.326242458371408,1.135405771404764,23.899480259086403
EXP2,R2-T2,375.0,57.92298950965804,22.405138511630636,450.31357685149766,6.181324113733971,2.368894071558284,1.1762390204568909,23.89804404720502
EXP2,R2-T2,412.0,57.68049285326921,22.318010542294388,455.3375939656615,6.15920610665555,2.4419969630640552,1.1862213549647254,24.0190516142451
EXP2,R2-T2,345.0,57.7879250631921,22.360872838660757,453.2233534914526,6.2090610548135405,2.277428728819288,1.150136076384881,24.05141264473137
EXP2,R2-T2,376.0,57.58024278548707,22.467345010516965,450.13925105024333,6.194790680544778,2.322258212752085,1.172275216261225,24.012405526750904
EXP2,R2-T2,374.0,57.31548119652004,22.592971354422883,457.08464263971877,6.199241213046805,2.3375188254475328,1.176291346433958,23.823015582362554
EXP2,R2-T2,366.3333333333333,57.178523181355324,22.708278180892727,459.6513367384288,6.203958707567515,2.3450313592224896,1.1676107893634526,23.68522082404242
EXP2,R3-T2,377.0,57.99055175595055,22.368597430034786,457.8796626254793,6.224881292895682,2.1927434999016873,1.078003812071387,24.776328712630317
EXP2,R3-T2,391.0,58.272950416938656,22.98451546245886,446.72169181406025,6.207146051366483,2.2560097445637126,1.0584575202263171,24.270292085886037
EXP2,R3-T2,368.0,58.383643829996004,22.476076611033577,452.58272027907094,6.216002279087022,2.1802750008204757,1.085828817818175,24.741010018219527
EXP2,R3-T2,308.0,57.850061724124984,22.448022917877882,450.16027058195385,6.215295066200821,2.0648686893128456,1.0627457568308991,24.853387478344
EXP2,R3-T2,294.0,58.9033907483417,22.487297172307297,450.9565091855887,6.225768177159539,2.1662094684706257,1.0680239755430023,24.44099766715837
EXP2,R3-T2,334.0,58.04821440802914,22.410457849348095,459.08713992492125,6.227491832965507,2.2003470012214814,1.0879954993518637,24.544962997207026
EXP2,R3-T2,353.0,58.75670434287053,22.471895115699795,459.32091267860966,6.21569092927788,2.1785930901871042,1.0556167828244,24.72223243608652
EXP2,R3-T2,368.0,57.485400717184554,22.508979784207323,458.43100737646427,6.2146258057134505,2.2173789475344456,1.1099862021688978,24.650526241570454
EXP2,R3-T2,313.0,58.716250625423875,22.173698009085165,452.0322491183582,6.2322038327781275,2.11260388963048,1.0654964250468824,24.364421516810452
EXP2,R3-T2,348.0,57.80779284557636,22.778030773524886,455.4478051098265,6.230351034284217,2.201428271521609,1.0225321380005226,24.642674330059435
EXP2,R3-T2,321.0,57.51825102785358,22.66592744826793,453.61191224338523,6.213765762580919,2.1848356279879653,1.0775120334144488,24.632044316249267
EXP2,R3-T2,300.0,58.36658620697907,22.786078246509643,456.8032251145101,6.229133426266003,2.1520723526647885,1.1012558022946575,24.50305814482916
EXP2,R3-T2,339.5833333333333,57.708618954474424,22.04791049642489,460.7129163476549,6.233042957695767,2.1573479089147733,1.0875815849452681,24.202744394413937
EXP1,R1-T2,279.0,57.36188519147396,20.017504592594502,458.1786703429487,5.92357591950645,1.852883401518742,0.6871078445591917,25.772992414700493
EXP1,R1-T2,219.0,57.261303819292394,20.11625787966275,448.08733549683666,5.960595151154844,1.7841111421772884,0.7258956346145361,25.740848621484087
EXP1,R1-T2,244.0,57.43526465375132,20.15671511836939,446.5149035727758,5.931228545621145,1.778582699494397,0.7496485318196562,25.8440236012119
EXP1,R1-T2,304.0,56.79219482959862,20.098223441811218,459.8876497468293,5.925150743668048,1.8361202808865744,0.7299885503338255,25.700332604888327
EXP1,R1-T2,236.0,57.34608432529955,19.983777588806586,452.91289918758895,5.966172789714951,1.8014879453215764,0.6970765004229879,25.66623821217596
EXP1,R1-T2,236.0,59.030973678543404,20.17609163922617,467.29086842134143,5.949133255678548,1.7470184851957486,0.6962579590029925,25.972164072068466
EXP1,R1-T2,150.0,57.48548800770053,19.824411186309156,453.4329260848381,5.926427331513,1.7522673514050324,0.7156213814754689,26.114048038943306
EXP1,R1-T2,192.0,57.23978603489211,19.94419396979071,455.02235132848557,5.912346129101688,1.7883751977579148,0.7587722765817172,25.770549247737105
EXP1,R1-T2,230.0,57.37109746100744,19.89059454685711,453.2816251975416,5.913911529954593,1.8137009936838293,0.7172758160237991,25.870883118914577
EXP1,R1-T2,269.0,57.66366617681445,19.58500630143795,451.06168379643543,5.921522061497137,1.7604175474181356,0.7106638559918311,25.827197721440754
EXP1,R1-T2,281.0,57.50677027290081,19.742909689790068,456.6342521614061,5.947396423956595,1.7878344480660753,0.7583977249264647,25.340364020554947
EXP1,R1-T2,229.0,57.87828925602569,20.07400684199457,456.5962843920122,5.926930491440573,1.874752500093354,0.6925024224770379,25.804741586623656
EXP1,R2-T1,207.0,57.885932732621164,19.8649677945803,452.925348219105,6.177101418664886,1.9015074037530377,0.6843960352441119,25.09853295270464
EXP1,R2-T1,264.0,56.750064527283826,19.919099941455553,451.9745984334603,6.15761302212701,1.8555376732138056,0.7378519031720586,25.429292837868378
EXP1,R2-T1,250.0,57.20819601740101,19.91856523777753,457.0830671358426,6.135368921190224,1.8525211176994103,0.6951845727957854,25.516002172745395
EXP1,R2-T1,275.0,56.604936953173485,20.090499695066544,445.644791806297,6.151282382011428,1.8383958544152414,0.7351470614557684,25.23009527844338
EXP1,R2-T1,220.0,57.902454896791845,19.99385832378841,458.5820203446255,6.1283840503699185,1.8103871577171398,0.6891528909757921,25.30367040245086
EXP1,R2-T1,250.0,56.740401564514244,19.69500702961554,454.8721101135862,6.1675006242519625,1.7707034818578724,0.7059257682093907,24.716628326726585
EXP1,R2-T1,270.0,57.23941839480598,19.959602104058604,459.8827110356317,6.122333643422664,1.7745023506261957,0.7122442221185719,25.310154143849445
EXP1,R2-T1,244.0,58.57950229777909,20.00937587271965,464.7512938590511,6.168770518021886,1.7765102089997424,0.700817130216905,25.129347262799925
EXP1,R2-T1,282.0,56.982215272644254,20.128966740154134,453.40540429380474,6.168387674143635,1.757658855464795,0.7169215971623882,25.49859803017298
EXP1,R2-T1,202.0,58.01111147433826,19.818859017483938,456.36692812000666,6.156987010033295,1.758695182657017,0.7342204671172983,24.83488430743109
EXP1,R2-T1,200.0,56.660383731400316,19.67166538393332,457.89647471478986,6.125723879753642,1.780610515356273,0.7490644715907389,25.040939254671727
EXP1,R2-T1,207.0,57.15060801613644,20.0342221641449,456.54016127306403,6.140223385654559,1.8454122923343739,0.7230673282744091,25.02537008443133
EXP1,R2-T2,270.0,57.05048390205374,20.025920700226617,452.0651526653613,6.2687746660674755,1.744015274892383,0.7197262284478285,25.421120429563594
EXP1,R2-T2,292.0,57.31992031876061,19.972962055915726,451.986618622783,6.2665335310609125,1.7819855937262536,0.6921147412564247,25.47692771588601
EXP1,R2-T2,193.0,57.37435215667873,19.969746155330547,451.9918014848757,6.28577147614528,1.6910994632176775,0.7150348235983061,25.16723308355321
EXP1,R2-T2,245.0,57.06057846563261,19.97072172578884,456.9565983868028,6.296923647781209,1.730330785762459,0.725165009152016,25.170837770635348
EXP1,R2-T2,287.0,57.363780643995604,19.91064021821683,467.45405138763647,6.275914096905344,1.7442112404980892,0.7274130329016125,25.5512681154695
EXP1,R2-T2,238.0,57.34726395749695,19.759107186039795,449.13764978903043,6.275351668199732,1.7351362452598829,0.7214095278399515,25.12037466927999
EXP1,R2-T2,258.0,57.020281324536434,19.860882067465642,452.0628345760738,6.257571937558946,1.741322067828325,0.7172290659747678,25.716126523436813
EXP1,R2-T2,234.0,57.792816925486626,19.7360549319111,462.79096617721325,6.273093468268171,1.7996032510432898,0.7262887376275551,25.917468638880433
EXP1,R2-T2,235.0,56.924578468481684,19.96308541103811,454.72979669225816,6.267934720457472,1.7940084072259928,0.7182354022043166,25.566189104995253
EXP1,R2-T2,273.0,57.30540004278152,19.711091235275653,456.25776279804745,6.273997306877415,1.7761050175163606,0.6913017792549984,25.753686260050216
EXP1,R2-T2,254.0,57.63677407733327,19.66159669276437,453.1683107743254,6.234947223702894,1.6860164299079043,0.7203705171483082,25.471407870110692
EXP1,R2-T2,235.0,57.33961588466883,19.954080148818495,457.91087195500654,6.268157118074648,1.694957706482514,0.7230116430694663,25.635941568033644
EXP2,R2-T1,333.0,59.15010217653032,22.560139020135434,447.74600525081775,6.228523954321929,1.784968210418355,0.8828728436243283,24.159810655333523
EXP2,R2-T1,342.0,59.179409414472,22.49396801177319,449.6258475021997,6.2536070975751645,1.8045162172534124,0.8808454508341164,24.630667273437354
EXP2,R2-T1,327.0,58.22095924071138,22.883647105312782,446.80225590811625,6.254760093684122,1.764382391311567,0.8764551979575237,24.503542001695664
EXP2,R2-T1,324.0,58.56033035121612,22.707161544263055,445.156336580279,6.220867337196859,1.7868632926345955,0.8803015915132488,24.13924996428589
EXP2,R2-T1,280.0,58.89238246733183,22.478709257340906,465.195406449794,6.240379686892597,1.8188244441698027,0.8588984091928907,24.03396587674809
EXP2,R2-T1,368.0,57.686627350939666,23.02523419591974,442.6883041137211,6.247753291650479,1.7622862312470664,0.902371358346004,24.412232536948896
EXP2,R2-T1,335.0,58.10457314091865,22.40504479699379,451.7517486821885,6.242510738031142,1.7574102811641674,0.8606021419253288,24.3682921495216
EXP2,R2-T1,290.0,58.82990332627308,22.48764554172992,457.38796629682804,6.261236958939348,1.7470005468225458,0.9103353596969647,24.01868869022509
EXP2,R2-T1,325.0,57.06104864485352,22.26476314727134,448.0873362737195,6.233395773618054,1.840734354074788,0.9094119468516217,24.134346085018674
EXP2,R2-T1,347.0,58.23742146617706,22.62128865761198,467.4171523722829,6.224569257975862,1.7792863868946025,0.8809028267604246,24.182224489015876
EXP2,R2-T1,330.0,57.79710021279782,22.65287649094412,451.9454317434158,6.24747849452967,1.809688909196499,0.8532229270028275,24.020216337147225
EXP2,R2-T1,335.0,57.81254336758651,22.009396673937847,459.9071631571434,6.212546102474401,1.6866695849189408,0.8775471028041099,24.512842441398206
EXP2,R2-T1,328.0,58.880198604850726,22.547542830698077,460.874936703255,6.228726042534156,1.7361916037389473,0.8846509778755168,24.18494591916833
EXP2,R3-T1,249.0,58.45041527716498,22.78373114609053,448.7428744437256,6.281802159259274,2.028386039595084,0.9718955507661303,23.75677498280733
EXP2,R3-T1,309.0,58.6465665291818,22.570527986946892,449.11417338108373,6.281743034050791,1.9501298789179378,0.958622422803174,23.89882416544262
EXP2,R3-T1,282.0,58.638760479864985,22.3965780015094,449.160593261853,6.276023892686842,1.843045607566116,0.9366690137666892,24.199510214472433
EXP2,R3-T1,320.0,58.55572875827766,22.469536103274976,452.44112093607424,6.2628057863337165,1.8637918921267276,0.9680936804245337,23.69002009277286
EXP2,R3-T1,325.0,58.487113162235026,22.533737607314926,454.25044156776244,6.282094633113498,1.8304237462310295,0.9695724742960424,24.03825729300556
EXP2,R3-T1,311.0,58.66511175549502,22.88140936395617,455.5175256649269,6.263682421094238,1.8660867892685398,0.9251267334995135,23.773782304672103
EXP2,R3-T1,261.0,57.606380671794795,22.29932890181368,458.9977584367715,6.258689103980839,1.8877893221306257,0.9369268845553271,23.676128584462955
EXP2,R3-T1,249.0,58.140503550012475,22.609600360508548,442.0882539784386,6.239407699449506,1.8542355758119757,0.9468942697925965,23.53136660315811
EXP2,R3-T1,314.0,57.10973407480503,22.187276804987977,458.4654510706763,6.2576543020386985,1.916184155256063,0.9618301791723277,24.00204600491002
EXP2,R3-T1,227.0,57.258154504697444,22.783100159222442,455.8773076316878,6.242801630796348,1.9303030508229075,0.9306907939074288,23.70806160468008
EXP2,R3-T1,370.0,58.86056497646513,22.68576028914104,453.67064520293604,6.218318705826248,1.9230849164677677,0.9835949901919228,23.83186352797064
EXP2,R3-T1,287.0,57.96051008956345,22.308762187855034,448.6909748198352,6.2579501036590734,1.892609916845723,0.9542338491805716,23.681130311822802
EXP2,R3-T1,292.0,57.959486729670395,22.371290533923098,458.26872781858805,6.280935994202942,1.908247671081982,0.9290532453872637,23.498838244531218
EXP2,R1-T2,372.0,58.55148303849812,22.06854037321648,455.14654782809805,6.209582646722871,3.2440430001002856,1.6181128677182757,23.99278170185315
EXP2,R1-T2,307.0,57.36050659624406,22.72047152057096,459.15343561574764,6.255758861607705,3.218566543790688,1.632085929010727,23.674368133945375
EXP2,R1-T2,292.0,58.9374083157391,22.21408424873126,455.9170495488884,6.207895995437775,3.1786888796266073,1.5985511095220113,24.246549934668874
EXP2,R1-T2,366.0,56.8701325149064,22.629074739124782,458.08271339663673,6.211584755208905,3.1975504731969067,1.6024928889027106,23.71946606766152
EXP2,R1-T2,348.0,57.94244712238721,22.512848476499222,446.31461874350197,6.228430770639432,3.264834589958262,1.6083310589332276,24.025785796539143
EXP2,R1-T2,384.0,57.750304140340624,22.612692579504436,461.64152015851863,6.205589307908697,3.1987229806271906,1.6032036608417557,23.969570675791406
EXP2,R1-T2,361.0,58.41168741423432,22.344438042839514,463.3223034578549,6.2176839838585565,3.2477025829099335,1.5903124631918761,23.86939695540259
EXP2,R1-T2,367.0,57.68604890938572,22.541182520192454,452.41250516040486,6.176179157424393,3.190178060898903,1.608400915294408,24.021816044333484
EXP2,R1-T2,305.0,59.23512233657644,22.210956999143495,452.17296642959167,6.238004576416529,3.218856546890687,1.5886783704148553,23.31001942153506
EXP2,R1-T2,352.0,58.2217034236479,22.58742406011183,447.6075019609856,6.197502535315137,3.2564818286612676,1.6377008926055632,24.097786535990906
EXP2,R1-T2,300.0,58.22296194211966,22.844620918851167,446.72591065798986,6.1905053098057135,3.221534259936957,1.612542476724483,23.7761386655008
EXP2,R1-T2,312.0,58.04025581449958,22.42744864172915,459.6878467242704,6.21063538727287,3.1816333145561573,1.6392379789425455,23.79736109995691
EXP2,R1-T2,338.8333333333333,57.007348470392785,22.368967168851324,448.65932415646523,6.219465181037744,3.1690325536211765,1.6019701599636738,23.645133596140514
EXP2,R2-T2,292.0,58.252657970177175,22.21206571885452,453.0910603482129,6.216154504477962,2.4077816496145825,1.1708075643256024,23.743139662591698
EXP2,R2-T2,311.0,57.39767739464463,22.537863937467826,453.9631207112374,6.2275601405745515,2.3820020978441714,1.149608277673435,23.860405302655405
EXP2,R2-T2,363.0,58.23042473071906,22.429903213279747,459.333835966708,6.209636724512917,2.2755696562786576,1.184817310426562,23.837814165642182
EXP2,R2-T2,394.0,57.50446197352024,22.76114876802184,456.32982752041414,6.206006050429168,2.322237578992287,1.1640658513513549,23.84029342956548
EXP2,R2-T2,408.0,58.02738651077978,22.650347022187173,445.64225671236966,6.168372292618122,2.3637379708876045,1.1690436181991168,23.699384536127646
EXP2,R2-T2,346.0,58.58143561191586,22.403433653511602,461.821435806703,6.227037844866023,2.3812096495361446,1.1600974960990873,24.226004580402375
EXP2,R2-T2,400.0,57.838152793762404,22.99832243215325,457.23235482076853,6.231552130568731,2.3348782010875526,1.1746646776667338,23.677680787577152
EXP2,R2-T2,375.0,58.016800721003406,22.745135089557003,448.11940132776874,6.212637170355247,2.2538660652744493,1.165224605875935,24.014479096173602
EXP2,R2-T2,412.0,58.73329307505649,22.262716028410953,445.876484159599,6.243504308607732,2.3620401332777066,1.1863269795771971,24.251246440160813
EXP2,R2-T2,345.0,58.00861409997812,22.385968123651214,453.83288265684706,6.224075602042528,2.386333503252091,1.2031455067702472,24.047559817883165
EXP2,R2-T2,376.0,57.851099006176945,22.329658006746712,456.6777655589922,6.218635686074376,2.3369473950127517,1.198326687176258,23.854325731914816
EXP2,R2-T2,374.0,57.90658900246937,22.461731471743736,454.5471631178524,6.163389011136594,2.3954051507865843,1.1649801715518344,23.73199086970588
EXP2,R2-T2,366.3333333333333,57.39496051939808,22.507150092504677,452.57851211469693,6.205917648935773,2.2251522910098105,1.1741884872950208,23.8322803079408
EXP2,R3-T2,377.0,58.460017323169026,22.566099341876058,455.94646026933776,6.211866180472989,2.156206583823883,1.0574180356413576,24.522002494857052
EXP2,R3-T2,391.0,57.84226562986491,22.409794253715344,456.98000580055924,6.217047518096784,2.133390449935831,1.1053014871263738,24.552264718086146
EXP2,R3-T2,368.0,59.28210031576369,22.16838940981691,447.899348340605,6.2557178658205626,2.1865685573804905,1.0962168219644126,24.58819284984945
